    1.12231e+06: (0,0%,0%) #000000 hsv(0,0%,0%)
    2: (352.174,70.122%,64.3137%) #F9B3A4 hsv(352.174,70.122%,64.3137%)
    2: (352.174,70.5522%,63.9216%) #F9B4A3 hsv(352.174,70.5522%,63.9216%)
    7: (352.174,70.9877%,63.5294%) #F9B5A2 hsv(352.174,70.9877%,63.5294%)
    4: (352.174,71.4286%,63.1373%) #F9B6A1 hsv(352.174,71.4286%,63.1373%)
    6: (352.174,71.875%,62.7451%) #F9B7A0 hsv(352.174,71.875%,62.7451%)
    5: (352.174,72.327%,62.3529%) #F9B89F hsv(352.174,72.327%,62.3529%)
    3: (352.174,72.7848%,61.9608%) #F9BA9E hsv(352.174,72.7848%,61.9608%)
    4: (352.174,73.2484%,61.5686%) #F9BB9D hsv(352.174,73.2484%,61.5686%)
    2: (352.174,73.718%,61.1765%) #F9BC9C hsv(352.174,73.718%,61.1765%)
    9: (352.174,74.1935%,60.7843%) #F9BD9B hsv(352.174,74.1935%,60.7843%)
    13: (352.174,74.6753%,60.3922%) #F9BE9A hsv(352.174,74.6753%,60.3922%)
    15: (352.174,75.1634%,60%) #F9C099 hsv(352.174,75.1634%,60%)
    22: (352.174,75.6579%,59.6078%) #F9C198 hsv(352.174,75.6579%,59.6078%)
    15: (352.174,76.1589%,59.2157%) #F9C297 hsv(352.174,76.1589%,59.2157%)
    6: (352.174,76.6667%,58.8235%) #F9C496 hsv(352.174,76.6667%,58.8235%)
    2: (352.174,77.1812%,58.4314%) #F9C595 hsv(352.174,77.1812%,58.4314%)
    1: (352.174,77.7027%,58.0392%) #F9C694 hsv(352.174,77.7027%,58.0392%)
    1: (352.174,80.4196%,56.0784%) #F9CD8F hsv(352.174,80.4196%,56.0784%)
    2: (352.192,74.1117%,77.2549%) #F9BDC5 hsv(352.192,74.1117%,77.2549%)
    4: (352.192,75.2577%,76.0784%) #F9C0C2 hsv(352.192,75.2577%,76.0784%)
    1: (352.192,75.6477%,75.6863%) #F9C1C1 hsv(352.192,75.6477%,75.6863%)
    2: (352.192,76.4398%,74.902%) #F9C3BF hsv(352.192,76.4398%,74.902%)
    3: (352.192,76.8421%,74.5098%) #F9C4BE hsv(352.192,76.8421%,74.5098%)
    4: (352.192,77.2487%,74.1176%) #F9C5BD hsv(352.192,77.2487%,74.1176%)
    2: (352.192,78.0749%,73.3333%) #F9C7BB hsv(352.192,78.0749%,73.3333%)
    1: (352.192,80.663%,70.9804%) #F9CEB5 hsv(352.192,80.663%,70.9804%)
    1: (352.192,85.8824%,66.6667%) #F9DBAA hsv(352.192,85.8824%,66.6667%)
    1: (352.192,88.4849%,64.7059%) #F9E2A5 hsv(352.192,88.4849%,64.7059%)
    1: (352.208,34.375%,87.8431%) #F958E0 hsv(352.208,34.375%,87.8431%)
    1: (352.208,36.8421%,81.9608%) #F95ED1 hsv(352.208,36.8421%,81.9608%)
    1: (352.208,37.1981%,81.1765%) #F95FCF hsv(352.208,37.1981%,81.1765%)
    1: (352.208,40.5263%,74.5098%) #F967BE hsv(352.208,40.5263%,74.5098%)
    1: (352.208,40.9574%,73.7255%) #F968BC hsv(352.208,40.9574%,73.7255%)
    1: (352.208,42.7778%,70.5882%) #F96DB4 hsv(352.208,42.7778%,70.5882%)
    1: (352.208,43.75%,69.0196%) #F970B0 hsv(352.208,43.75%,69.0196%)
    1: (352.208,47.2393%,63.9216%) #F978A3 hsv(352.208,47.2393%,63.9216%)
    1: (352.208,48.7342%,61.9608%) #F97C9E hsv(352.208,48.7342%,61.9608%)
    1: (352.208,49.359%,61.1765%) #F97E9C hsv(352.208,49.359%,61.1765%)
    1: (352.208,49.6774%,60.7843%) #F97F9B hsv(352.208,49.6774%,60.7843%)
    1: (352.208,52.7397%,57.2549%) #F98692 hsv(352.208,52.7397%,57.2549%)
    2: (352.208,53.1034%,56.8627%) #F98791 hsv(352.208,53.1034%,56.8627%)
    4: (352.208,53.4722%,56.4706%) #F98890 hsv(352.208,53.4722%,56.4706%)
    3: (352.208,54.2254%,55.6863%) #F98A8E hsv(352.208,54.2254%,55.6863%)
    4: (352.208,54.6099%,55.2941%) #F98B8D hsv(352.208,54.6099%,55.2941%)
    1: (352.208,55%,54.902%) #F98C8C hsv(352.208,55%,54.902%)
    3: (352.208,55.3957%,54.5098%) #F98D8B hsv(352.208,55.3957%,54.5098%)
    3: (352.208,55.7971%,54.1176%) #F98E8A hsv(352.208,55.7971%,54.1176%)
    2: (352.208,56.2044%,53.7255%) #F98F89 hsv(352.208,56.2044%,53.7255%)
    1: (352.208,56.6176%,53.3333%) #F99088 hsv(352.208,56.6176%,53.3333%)
    2: (352.208,63.6364%,47.451%) #F9A279 hsv(352.208,63.6364%,47.451%)
    1: (352.208,65.812%,45.8824%) #F9A875 hsv(352.208,65.812%,45.8824%)
    1: (352.208,67.5439%,44.7059%) #F9AC72 hsv(352.208,67.5439%,44.7059%)
    2: (352.208,68.1416%,44.3137%) #F9AE71 hsv(352.208,68.1416%,44.3137%)
    1: (352.208,68.75%,43.9216%) #F9AF70 hsv(352.208,68.75%,43.9216%)
    1: (352.208,70%,43.1373%) #F9B36E hsv(352.208,70%,43.1373%)
    1: (352.208,70.6422%,42.7451%) #F9B46D hsv(352.208,70.6422%,42.7451%)
    1: (352.222,83.5052%,76.0784%) #F9D5C2 hsv(352.222,83.5052%,76.0784%)
    1: (352.222,83.9378%,75.6863%) #F9D6C1 hsv(352.222,83.9378%,75.6863%)
    1: (352.222,84.8168%,74.902%) #F9D8BF hsv(352.222,84.8168%,74.902%)
    3: (352.245,74.6193%,77.2549%) #FABEC5 hsv(352.245,74.6193%,77.2549%)
    1: (352.245,75.3846%,76.4706%) #FAC0C3 hsv(352.245,75.3846%,76.4706%)
    4: (352.245,75.7732%,76.0784%) #FAC1C2 hsv(352.245,75.7732%,76.0784%)
    3: (352.245,76.1658%,75.6863%) #FAC2C1 hsv(352.245,76.1658%,75.6863%)
    1: (352.245,76.9634%,74.902%) #FAC4BF hsv(352.245,76.9634%,74.902%)
    1: (352.245,77.3684%,74.5098%) #FAC5BE hsv(352.245,77.3684%,74.5098%)
    1: (352.245,83.5227%,69.0196%) #FAD5B0 hsv(352.245,83.5227%,69.0196%)
    1: (352.258,24.3137%,100%) #FA3EFF hsv(352.258,24.3137%,100%)
    1: (352.308,15.2941%,100%) #FA27FF hsv(352.308,15.2941%,100%)
    2: (352.308,16.3866%,93.3333%) #FA2AEE hsv(352.308,16.3866%,93.3333%)
    1: (352.308,17.6471%,86.6667%) #FA2DDD hsv(352.308,17.6471%,86.6667%)
    1: (352.308,17.8082%,85.8824%) #FA2DDB hsv(352.308,17.8082%,85.8824%)
    1: (352.308,17.9724%,85.098%) #FA2ED9 hsv(352.308,17.9724%,85.098%)
    1: (352.308,18.2243%,83.9216%) #FA2ED6 hsv(352.308,18.2243%,83.9216%)
    1: (352.308,20.7447%,73.7255%) #FA35BC hsv(352.308,20.7447%,73.7255%)
    1: (352.308,21.547%,70.9804%) #FA37B5 hsv(352.308,21.547%,70.9804%)
    1: (352.308,29.771%,51.3725%) #FA4C83 hsv(352.308,29.771%,51.3725%)
    1: (352.308,30%,50.9804%) #FA4D82 hsv(352.308,30%,50.9804%)
    1: (352.308,30.2326%,50.5882%) #FA4D81 hsv(352.308,30.2326%,50.5882%)
    1: (352.308,30.4688%,50.1961%) #FA4E80 hsv(352.308,30.4688%,50.1961%)
    1: (352.308,35.7798%,42.7451%) #FA5B6D hsv(352.308,35.7798%,42.7451%)
    1: (352.308,36.4486%,41.9608%) #FA5D6B hsv(352.308,36.4486%,41.9608%)
    3: (352.308,36.7925%,41.5686%) #FA5E6A hsv(352.308,36.7925%,41.5686%)
    1: (352.308,37.1429%,41.1765%) #FA5F69 hsv(352.308,37.1429%,41.1765%)
    2: (352.308,37.5%,40.7843%) #FA6068 hsv(352.308,37.5%,40.7843%)
    2: (352.308,37.8641%,40.3922%) #FA6167 hsv(352.308,37.8641%,40.3922%)
    1: (352.308,38.2353%,40%) #FA6266 hsv(352.308,38.2353%,40%)
    2: (352.308,38.6139%,39.6078%) #FA6265 hsv(352.308,38.6139%,39.6078%)
    1: (352.308,39%,39.2157%) #FA6364 hsv(352.308,39%,39.2157%)
    1: (352.308,39.3939%,38.8235%) #FA6463 hsv(352.308,39.3939%,38.8235%)
    2: (352.308,39.7959%,38.4314%) #FA6562 hsv(352.308,39.7959%,38.4314%)
    1: (352.32,57.0776%,85.8824%) #FA92DB hsv(352.32,57.0776%,85.8824%)
    1: (352.32,59.2417%,82.7451%) #FA97D3 hsv(352.32,59.2417%,82.7451%)
    4: (352.32,59.5238%,82.3529%) #FA98D2 hsv(352.32,59.5238%,82.3529%)
    1: (352.32,60.0962%,81.5686%) #FA99D0 hsv(352.32,60.0962%,81.5686%)
    3: (352.32,60.3865%,81.1765%) #FA9ACF hsv(352.32,60.3865%,81.1765%)
    8: (352.32,60.6796%,80.7843%) #FA9BCE hsv(352.32,60.6796%,80.7843%)
    7: (352.32,60.9756%,80.3922%) #FA9BCD hsv(352.32,60.9756%,80.3922%)
    9: (352.32,61.2745%,80%) #FA9CCC hsv(352.32,61.2745%,80%)
    21: (352.32,61.5764%,79.6078%) #FA9DCB hsv(352.32,61.5764%,79.6078%)
    27: (352.32,61.8812%,79.2157%) #FA9ECA hsv(352.32,61.8812%,79.2157%)
    22: (352.32,62.1891%,78.8235%) #FA9FC9 hsv(352.32,62.1891%,78.8235%)
    19: (352.32,62.5%,78.4314%) #FA9FC8 hsv(352.32,62.5%,78.4314%)
    13: (352.32,62.8141%,78.0392%) #FAA0C7 hsv(352.32,62.8141%,78.0392%)
    10: (352.32,63.1313%,77.6471%) #FAA1C6 hsv(352.32,63.1313%,77.6471%)
    11: (352.32,63.4518%,77.2549%) #FAA2C5 hsv(352.32,63.4518%,77.2549%)
    4: (352.32,63.7755%,76.8627%) #FAA3C4 hsv(352.32,63.7755%,76.8627%)
    5: (352.32,64.1026%,76.4706%) #FAA3C3 hsv(352.32,64.1026%,76.4706%)
    5: (352.32,64.433%,76.0784%) #FAA4C2 hsv(352.32,64.433%,76.0784%)
    9: (352.32,64.7668%,75.6863%) #FAA5C1 hsv(352.32,64.7668%,75.6863%)
    9: (352.32,65.1042%,75.2941%) #FAA6C0 hsv(352.32,65.1042%,75.2941%)
    8: (352.32,65.445%,74.902%) #FAA7BF hsv(352.32,65.445%,74.902%)
    6: (352.32,65.7895%,74.5098%) #FAA8BE hsv(352.32,65.7895%,74.5098%)
    4: (352.32,66.1376%,74.1176%) #FAA9BD hsv(352.32,66.1376%,74.1176%)
    3: (352.32,66.8449%,73.3333%) #FAAABB hsv(352.32,66.8449%,73.3333%)
    6: (352.32,67.2043%,72.9412%) #FAABBA hsv(352.32,67.2043%,72.9412%)
    3: (352.32,68.306%,71.7647%) #FAAEB7 hsv(352.32,68.306%,71.7647%)
    2: (352.32,68.6813%,71.3725%) #FAAFB6 hsv(352.32,68.6813%,71.3725%)
    2: (352.32,69.0608%,70.9804%) #FAB0B5 hsv(352.32,69.0608%,70.9804%)
    1: (352.32,73.5294%,66.6667%) #FABCAA hsv(352.32,73.5294%,66.6667%)
    1: (352.32,73.9645%,66.2745%) #FABDA9 hsv(352.32,73.9645%,66.2745%)
    2: (352.32,74.4048%,65.8824%) #FABEA8 hsv(352.32,74.4048%,65.8824%)
    3: (352.32,74.8503%,65.4902%) #FABFA7 hsv(352.32,74.8503%,65.4902%)
    5: (352.32,75.3012%,65.098%) #FAC0A6 hsv(352.32,75.3012%,65.098%)
    1: (352.32,75.7576%,64.7059%) #FAC1A5 hsv(352.32,75.7576%,64.7059%)
    4: (352.32,76.2195%,64.3137%) #FAC2A4 hsv(352.32,76.2195%,64.3137%)
    1: (352.32,76.6871%,63.9216%) #FAC4A3 hsv(352.32,76.6871%,63.9216%)
    3: (352.32,77.1605%,63.5294%) #FAC5A2 hsv(352.32,77.1605%,63.5294%)
    1: (352.32,77.6398%,63.1373%) #FAC6A1 hsv(352.32,77.6398%,63.1373%)
    3: (352.32,78.125%,62.7451%) #FAC7A0 hsv(352.32,78.125%,62.7451%)
    1: (352.32,78.6164%,62.3529%) #FAC89F hsv(352.32,78.6164%,62.3529%)
    1: (352.32,79.1139%,61.9608%) #FACA9E hsv(352.32,79.1139%,61.9608%)
    2: (352.32,80.1282%,61.1765%) #FACC9C hsv(352.32,80.1282%,61.1765%)
    1: (352.32,82.7815%,59.2157%) #FAD397 hsv(352.32,82.7815%,59.2157%)
    1: (352.326,36.9099%,91.3725%) #FA5EE9 hsv(352.326,36.9099%,91.3725%)
    1: (352.326,37.7193%,89.4118%) #FA60E4 hsv(352.326,37.7193%,89.4118%)
    3: (352.326,40.566%,83.1373%) #FA67D4 hsv(352.326,40.566%,83.1373%)
    1: (352.326,40.7583%,82.7451%) #FA68D3 hsv(352.326,40.7583%,82.7451%)
    1: (352.326,40.9524%,82.3529%) #FA68D2 hsv(352.326,40.9524%,82.3529%)
    1: (352.326,41.9512%,80.3922%) #FA6BCD hsv(352.326,41.9512%,80.3922%)
    2: (352.326,42.1569%,80%) #FA6CCC hsv(352.326,42.1569%,80%)
    1: (352.326,43%,78.4314%) #FA6EC8 hsv(352.326,43%,78.4314%)
    2: (352.326,44.1026%,76.4706%) #FA70C3 hsv(352.326,44.1026%,76.4706%)
    1: (352.326,44.3299%,76.0784%) #FA71C2 hsv(352.326,44.3299%,76.0784%)
    1: (352.326,46.2366%,72.9412%) #FA76BA hsv(352.326,46.2366%,72.9412%)
    1: (352.326,46.4865%,72.549%) #FA77B9 hsv(352.326,46.4865%,72.549%)
    1: (352.326,48.5876%,69.4118%) #FA7CB1 hsv(352.326,48.5876%,69.4118%)
    1: (352.326,50%,67.451%) #FA80AC hsv(352.326,50%,67.451%)
    1: (352.326,51.1905%,65.8824%) #FA83A8 hsv(352.326,51.1905%,65.8824%)
    1: (352.326,51.497%,65.4902%) #FA83A7 hsv(352.326,51.497%,65.4902%)
    1: (352.326,53.4161%,63.1373%) #FA88A1 hsv(352.326,53.4161%,63.1373%)
    1: (352.326,55.1282%,61.1765%) #FA8D9C hsv(352.326,55.1282%,61.1765%)
    5: (352.326,55.4839%,60.7843%) #FA8D9B hsv(352.326,55.4839%,60.7843%)
    6: (352.326,55.8442%,60.3922%) #FA8E9A hsv(352.326,55.8442%,60.3922%)
    1: (352.326,56.2092%,60%) #FA8F99 hsv(352.326,56.2092%,60%)
    1: (352.326,56.5789%,59.6078%) #FA9098 hsv(352.326,56.5789%,59.6078%)
    4: (352.326,56.9536%,59.2157%) #FA9197 hsv(352.326,56.9536%,59.2157%)
    2: (352.326,57.3333%,58.8235%) #FA9296 hsv(352.326,57.3333%,58.8235%)
    3: (352.326,57.7181%,58.4314%) #FA9395 hsv(352.326,57.7181%,58.4314%)
    2: (352.326,58.1081%,58.0392%) #FA9494 hsv(352.326,58.1081%,58.0392%)
    2: (352.326,58.5034%,57.6471%) #FA9593 hsv(352.326,58.5034%,57.6471%)
    4: (352.326,58.9041%,57.2549%) #FA9692 hsv(352.326,58.9041%,57.2549%)
    4: (352.326,59.3103%,56.8627%) #FA9791 hsv(352.326,59.3103%,56.8627%)
    1: (352.326,59.7222%,56.4706%) #FA9890 hsv(352.326,59.7222%,56.4706%)
    1: (352.326,60.5634%,55.6863%) #FA9A8E hsv(352.326,60.5634%,55.6863%)
    1: (352.326,60.9929%,55.2941%) #FA9C8D hsv(352.326,60.9929%,55.2941%)
    1: (352.326,61.8705%,54.5098%) #FA9E8B hsv(352.326,61.8705%,54.5098%)
    2: (352.326,63.2353%,53.3333%) #FAA188 hsv(352.326,63.2353%,53.3333%)
    2: (352.326,64.1791%,52.549%) #FAA486 hsv(352.326,64.1791%,52.549%)
    2: (352.326,64.6617%,52.1569%) #FAA585 hsv(352.326,64.6617%,52.1569%)
    2: (352.326,65.1515%,51.7647%) #FAA684 hsv(352.326,65.1515%,51.7647%)
    3: (352.326,65.6489%,51.3725%) #FAA783 hsv(352.326,65.6489%,51.3725%)
    3: (352.326,66.1538%,50.9804%) #FAA982 hsv(352.326,66.1538%,50.9804%)
    1: (352.326,66.6667%,50.5882%) #FAAA81 hsv(352.326,66.6667%,50.5882%)
    2: (352.326,67.1875%,50.1961%) #FAAB80 hsv(352.326,67.1875%,50.1961%)
    2: (352.326,67.7165%,49.8039%) #FAAD7F hsv(352.326,67.7165%,49.8039%)
    1: (352.326,68.254%,49.4118%) #FAAE7E hsv(352.326,68.254%,49.4118%)
    2: (352.326,68.8%,49.0196%) #FAAF7D hsv(352.326,68.8%,49.0196%)
    1: (352.326,69.3548%,48.6275%) #FAB17C hsv(352.326,69.3548%,48.6275%)
    1: (352.326,69.9187%,48.2353%) #FAB27B hsv(352.326,69.9187%,48.2353%)
    2: (352.326,70.4918%,47.8431%) #FAB47A hsv(352.326,70.4918%,47.8431%)
    1: (352.326,72.2689%,46.6667%) #FAB877 hsv(352.326,72.2689%,46.6667%)
    1: (352.326,72.8814%,46.2745%) #FABA76 hsv(352.326,72.8814%,46.2745%)
    1: (352.326,78.8991%,42.7451%) #FAC96D hsv(352.326,78.8991%,42.7451%)
    1: (352.331,63.3333%,82.3529%) #FAA2D2 hsv(352.331,63.3333%,82.3529%)
    1: (352.331,63.9423%,81.5686%) #FAA3D0 hsv(352.331,63.9423%,81.5686%)
    2: (352.331,64.2512%,81.1765%) #FAA4CF hsv(352.331,64.2512%,81.1765%)
    12: (352.331,64.5631%,80.7843%) #FAA5CE hsv(352.331,64.5631%,80.7843%)
    7: (352.331,64.878%,80.3922%) #FAA5CD hsv(352.331,64.878%,80.3922%)
    20: (352.331,65.1961%,80%) #FAA6CC hsv(352.331,65.1961%,80%)
    12: (352.331,65.5172%,79.6078%) #FAA7CB hsv(352.331,65.5172%,79.6078%)
    11: (352.331,65.8416%,79.2157%) #FAA8CA hsv(352.331,65.8416%,79.2157%)
    5: (352.331,66.1692%,78.8235%) #FAA9C9 hsv(352.331,66.1692%,78.8235%)
    5: (352.331,66.5%,78.4314%) #FAAAC8 hsv(352.331,66.5%,78.4314%)
    11: (352.331,66.8342%,78.0392%) #FAAAC7 hsv(352.331,66.8342%,78.0392%)
    17: (352.331,67.1717%,77.6471%) #FAABC6 hsv(352.331,67.1717%,77.6471%)
    17: (352.331,67.5127%,77.2549%) #FAACC5 hsv(352.331,67.5127%,77.2549%)
    29: (352.331,67.8571%,76.8627%) #FAADC4 hsv(352.331,67.8571%,76.8627%)
    25: (352.331,68.2051%,76.4706%) #FAAEC3 hsv(352.331,68.2051%,76.4706%)
    11: (352.331,68.5567%,76.0784%) #FAAFC2 hsv(352.331,68.5567%,76.0784%)
    8: (352.331,68.9119%,75.6863%) #FAB0C1 hsv(352.331,68.9119%,75.6863%)
    5: (352.331,69.2708%,75.2941%) #FAB1C0 hsv(352.331,69.2708%,75.2941%)
    7: (352.331,69.6335%,74.902%) #FAB2BF hsv(352.331,69.6335%,74.902%)
    7: (352.331,70%,74.5098%) #FAB3BE hsv(352.331,70%,74.5098%)
    3: (352.331,70.3704%,74.1176%) #FAB3BD hsv(352.331,70.3704%,74.1176%)
    1: (352.331,70.7447%,73.7255%) #FAB4BC hsv(352.331,70.7447%,73.7255%)
    1: (352.331,71.123%,73.3333%) #FAB5BB hsv(352.331,71.123%,73.3333%)
    1: (352.331,71.5054%,72.9412%) #FAB6BA hsv(352.331,71.5054%,72.9412%)
    3: (352.331,71.8919%,72.549%) #FAB7B9 hsv(352.331,71.8919%,72.549%)
    1: (352.331,72.6776%,71.7647%) #FAB9B7 hsv(352.331,72.6776%,71.7647%)
    1: (352.331,73.0769%,71.3725%) #FABAB6 hsv(352.331,73.0769%,71.3725%)
    2: (352.331,78.6982%,66.2745%) #FAC9A9 hsv(352.331,78.6982%,66.2745%)
    5: (352.331,79.1667%,65.8824%) #FACAA8 hsv(352.331,79.1667%,65.8824%)
    4: (352.331,79.6407%,65.4902%) #FACBA7 hsv(352.331,79.6407%,65.4902%)
    5: (352.331,80.1205%,65.098%) #FACCA6 hsv(352.331,80.1205%,65.098%)
    4: (352.331,80.6061%,64.7059%) #FACEA5 hsv(352.331,80.6061%,64.7059%)
    2: (352.331,81.0976%,64.3137%) #FACFA4 hsv(352.331,81.0976%,64.3137%)
    1: (352.331,81.5951%,63.9216%) #FAD0A3 hsv(352.331,81.5951%,63.9216%)
    1: (352.331,82.0988%,63.5294%) #FAD1A2 hsv(352.331,82.0988%,63.5294%)
    1: (352.331,82.6087%,63.1373%) #FAD3A1 hsv(352.331,82.6087%,63.1373%)
    2: (352.331,83.125%,62.7451%) #FAD4A0 hsv(352.331,83.125%,62.7451%)
    2: (352.331,83.6478%,62.3529%) #FAD59F hsv(352.331,83.6478%,62.3529%)
    2: (352.331,84.7134%,61.5686%) #FAD89D hsv(352.331,84.7134%,61.5686%)
    1: (352.34,20.3463%,90.5882%) #FA34E7 hsv(352.34,20.3463%,90.5882%)
    1: (352.34,20.614%,89.4118%) #FA35E4 hsv(352.34,20.614%,89.4118%)
    1: (352.34,21.7593%,84.7059%) #FA37D8 hsv(352.34,21.7593%,84.7059%)
    1: (352.34,22.2749%,82.7451%) #FA39D3 hsv(352.34,22.2749%,82.7451%)
    1: (352.34,22.381%,82.3529%) #FA39D2 hsv(352.34,22.381%,82.3529%)
    1: (352.34,22.488%,81.9608%) #FA39D1 hsv(352.34,22.488%,81.9608%)
    1: (352.34,22.5962%,81.5686%) #FA3AD0 hsv(352.34,22.5962%,81.5686%)
    1: (352.34,23.7374%,77.6471%) #FA3DC6 hsv(352.34,23.7374%,77.6471%)
    1: (352.34,24.8677%,74.1176%) #FA3FBD hsv(352.34,24.8677%,74.1176%)
    1: (352.34,25.5435%,72.1569%) #FA41B8 hsv(352.34,25.5435%,72.1569%)
    1: (352.34,29.9363%,61.5686%) #FA4C9D hsv(352.34,29.9363%,61.5686%)
    1: (352.34,35.0746%,52.549%) #FA5986 hsv(352.34,35.0746%,52.549%)
    1: (352.34,36.4341%,50.5882%) #FA5D81 hsv(352.34,36.4341%,50.5882%)
    1: (352.34,40.5172%,45.4902%) #FA6774 hsv(352.34,40.5172%,45.4902%)
    1: (352.34,41.2281%,44.7059%) #FA6972 hsv(352.34,41.2281%,44.7059%)
    4: (352.34,41.5929%,44.3137%) #FA6A71 hsv(352.34,41.5929%,44.3137%)
    4: (352.34,41.9643%,43.9216%) #FA6B70 hsv(352.34,41.9643%,43.9216%)
    3: (352.34,42.7273%,43.1373%) #FA6D6E hsv(352.34,42.7273%,43.1373%)
    3: (352.34,43.1193%,42.7451%) #FA6E6D hsv(352.34,43.1193%,42.7451%)
    5: (352.34,43.5185%,42.3529%) #FA6F6C hsv(352.34,43.5185%,42.3529%)
    1: (352.34,43.9252%,41.9608%) #FA706B hsv(352.34,43.9252%,41.9608%)
    1: (352.34,44.7619%,41.1765%) #FA7269 hsv(352.34,44.7619%,41.1765%)
    3: (352.34,45.1923%,40.7843%) #FA7368 hsv(352.34,45.1923%,40.7843%)
    1: (352.34,45.6311%,40.3922%) #FA7467 hsv(352.34,45.6311%,40.3922%)
    1: (352.34,46.5347%,39.6078%) #FA7765 hsv(352.34,46.5347%,39.6078%)
    5: (352.349,78.0105%,74.902%) #FAC7BF hsv(352.349,78.0105%,74.902%)
    1: (352.353,48.8038%,81.9608%) #FA7CD1 hsv(352.353,48.8038%,81.9608%)
    1: (352.353,49.0385%,81.5686%) #FA7DD0 hsv(352.353,49.0385%,81.5686%)
    2: (352.353,49.2754%,81.1765%) #FA7ECF hsv(352.353,49.2754%,81.1765%)
    9: (352.349,78.4211%,74.5098%) #FAC8BE hsv(352.349,78.4211%,74.5098%)
    6: (352.349,78.836%,74.1176%) #FAC9BD hsv(352.349,78.836%,74.1176%)
    7: (352.349,79.2553%,73.7255%) #FACABC hsv(352.349,79.2553%,73.7255%)
    2: (352.353,49.5146%,80.7843%) #FA7ECE hsv(352.353,49.5146%,80.7843%)
    1: (352.353,49.7561%,80.3922%) #FA7FCD hsv(352.353,49.7561%,80.3922%)
    2: (352.353,50.2463%,79.6078%) #FA80CB hsv(352.353,50.2463%,79.6078%)
    1: (352.353,50.495%,79.2157%) #FA81CA hsv(352.353,50.495%,79.2157%)
    1: (352.353,51%,78.4314%) #FA82C8 hsv(352.353,51%,78.4314%)
    1: (352.353,51.2563%,78.0392%) #FA83C7 hsv(352.353,51.2563%,78.0392%)
    3: (352.353,51.5151%,77.6471%) #FA83C6 hsv(352.353,51.5151%,77.6471%)
    2: (352.353,51.7767%,77.2549%) #FA84C5 hsv(352.353,51.7767%,77.2549%)
    2: (352.353,52.0408%,76.8627%) #FA85C4 hsv(352.353,52.0408%,76.8627%)
    1: (352.353,52.3077%,76.4706%) #FA85C3 hsv(352.353,52.3077%,76.4706%)
    2: (352.353,52.5773%,76.0784%) #FA86C2 hsv(352.353,52.5773%,76.0784%)
    1: (352.353,52.8497%,75.6863%) #FA87C1 hsv(352.353,52.8497%,75.6863%)
    3: (352.349,77.2021%,75.6863%) #FAC5C1 hsv(352.349,77.2021%,75.6863%)
    6: (352.349,77.6042%,75.2941%) #FAC6C0 hsv(352.349,77.6042%,75.2941%)
    1: (352.349,76.4103%,76.4706%) #FAC3C3 hsv(352.349,76.4103%,76.4706%)
    2: (352.349,76.8041%,76.0784%) #FAC4C2 hsv(352.349,76.8041%,76.0784%)
    1: (352.353,53.125%,75.2941%) #FA87C0 hsv(352.353,53.125%,75.2941%)
    3: (352.353,53.4031%,74.902%) #FA88BF hsv(352.353,53.4031%,74.902%)
    2: (352.353,53.6842%,74.5098%) #FA89BE hsv(352.353,53.6842%,74.5098%)
    2: (352.353,53.9683%,74.1176%) #FA8ABD hsv(352.353,53.9683%,74.1176%)
    6: (352.353,54.2553%,73.7255%) #FA8ABC hsv(352.353,54.2553%,73.7255%)
    3: (352.353,54.5455%,73.3333%) #FA8BBB hsv(352.353,54.5455%,73.3333%)
    3: (352.353,54.8387%,72.9412%) #FA8CBA hsv(352.353,54.8387%,72.9412%)
    3: (352.353,55.1351%,72.549%) #FA8DB9 hsv(352.353,55.1351%,72.549%)
    1: (352.353,55.4348%,72.1569%) #FA8DB8 hsv(352.353,55.4348%,72.1569%)
    1: (352.353,56.044%,71.3725%) #FA8FB6 hsv(352.353,56.044%,71.3725%)
    1: (352.353,56.3536%,70.9804%) #FA90B5 hsv(352.353,56.3536%,70.9804%)
    2: (352.353,56.6667%,70.5882%) #FA91B4 hsv(352.353,56.6667%,70.5882%)
    1: (352.353,57.9545%,69.0196%) #FA94B0 hsv(352.353,57.9545%,69.0196%)
    1: (352.353,58.2857%,68.6275%) #FA95AF hsv(352.353,58.2857%,68.6275%)
    2: (352.353,59.3023%,67.451%) #FA97AC hsv(352.353,59.3023%,67.451%)
    1: (352.353,59.6491%,67.0588%) #FA98AB hsv(352.353,59.6491%,67.0588%)
    1: (352.353,61.0778%,65.4902%) #FA9CA7 hsv(352.353,61.0778%,65.4902%)
    1: (352.353,61.4458%,65.098%) #FA9DA6 hsv(352.353,61.4458%,65.098%)
    3: (352.353,62.5767%,63.9216%) #FAA0A3 hsv(352.353,62.5767%,63.9216%)
    1: (352.353,62.963%,63.5294%) #FAA1A2 hsv(352.353,62.963%,63.5294%)
    2: (352.353,63.354%,63.1373%) #FAA2A1 hsv(352.353,63.354%,63.1373%)
    4: (352.353,63.75%,62.7451%) #FAA3A0 hsv(352.353,63.75%,62.7451%)
    3: (352.353,64.1509%,62.3529%) #FAA49F hsv(352.353,64.1509%,62.3529%)
    5: (352.353,64.557%,61.9608%) #FAA59E hsv(352.353,64.557%,61.9608%)
    1: (352.353,64.9682%,61.5686%) #FAA69D hsv(352.353,64.9682%,61.5686%)
